StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,TotalCatchNum,TotalCatchWt,SurfaceTemperature,SurfaceSalinity,Surface_CHLA,BottomTemperature,BottomSalinity,Bottom_CHLA
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,6725.9325,8743.7,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,2,15,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Eroded turretsnail,Tachyrhynchus erosus,19.0911,19.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,1,11,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Yellowfin Sole,Limanda aspera,2,158,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,19.0911,19.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Nuculana radiata,Nuculana radiata,210.0018,76.4,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,19.0911,19.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,362.7304,229.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,16,83,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,57.2732,19.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Purple Orange sea star,Pisaster ochraceus,19.0911,1164.6,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,11,11,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,"Fish, unident.",Teleost,1,1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,2,9,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,38.1821,38.2,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Ridged crangon,Crangon dalli,19.0911,19.1,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Long Fin Squid,Gonatus kamtschaticus,1,12,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Cyanea capillata,Cyanea capillata,160.2831,86820,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Brownbanded Moon Jelly,Aurelia limbata,33.0952,2780,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Aequorea sp.,Aequorea sp.,2,360,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,"Gonatus Squid, unident.",Gonatus,1,6,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Arctic Cod,Boreogadus saida,36,98,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Saffron Cod,Eleginus gracilis,16,39,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Pacific Cod,Gadus macrocephalus,22,86,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Whitecross jellyfish,Staurophora mertensii,0,0,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Chrysaora melanaster,Chrysaora melanaster,39.9008,36190,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,02,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Pacific Herring,Clupea pallasi,43,929,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,25.1039,20.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Hairy hermit crab,Pagurus capillatus,10.0415,60.2,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,1,4,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Purple Orange sea star,Pisaster ochraceus,65.27,1676.9,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,1,12,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Calycidoris guentheri,Calycidoris guentheri,5.0208,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Euphausiidae,Euphausiidae,15.0623,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,20.0831,20.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Ridged crangon,Crangon dalli,90.3739,130.5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,25.1039,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,40.1662,30.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,1,16,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,2,26,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Circumboreal toad crab,Hyas coarctatus,10.0415,140.6,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Blackspined sea star,Lethasterias nanimensis,15.0623,1004.2,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,3,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,5,9,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,"Flatfish, unident.",Pleuronectiformes,3,1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Yellowfin Sole,Limanda aspera,1,31,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Allantactis parasitica,Allantactis parasitica,1,340,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,18.3333,66,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,2,18,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,5,18,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,01,2017,67.0036,-165.8917,Bottom,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,6,19,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Crested Sculpin,Blepsias bilobus,1,126,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Arctic Cod,Boreogadus saida,31,68,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Saffron Cod,Eleginus gracilis,1,3,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,"Gonatus Squid, unident.",Gonatus,1,10,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Brownbanded Moon Jelly,Aurelia limbata,157.7017,17930,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Whitecross jellyfish,Staurophora mertensii,0,0,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Cyanea capillata,Cyanea capillata,22.8991,12480,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Chrysaora melanaster,Chrysaora melanaster,1,224,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Aequorea sp.,Aequorea sp.,1.0422,494,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Pacific Cod,Gadus macrocephalus,4,11,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,1,2,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Yellowfin Sole,Limanda aspera,1,65,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Longhead Dab,Limanda proboscidea,2,1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Pacific Herring,Clupea pallasi,7,242,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,02,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Capelin,Mallotus villosus,9,1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,57.9431,52960,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,68.565,41.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,547.0045,980.5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,72.8812,90810,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Aequorea sp.,Aequorea sp.,5,1046,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Brownbanded Moon Jelly,Aurelia limbata,11,700,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,"Squid, unident.",Cephalopoda,2,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,23.9978,99.4,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,6.8565,17.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,106.2758,305.1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,"Gonatus Squid, unident.",Gonatus,1,12,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,03,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Daubed Shanny,Lumpenus maculatus,37.7108,34.3,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,2,37,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,15,184,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,polychaete worm unident.,Polychaeta,4.1793,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,10,81,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Pale moonsnail,Euspira pallida,3,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,1,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,33.4344,489,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Sinuous whelk,Buccinum plectrum,5,51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,16.7172,50.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Pacific lyre crab,Hyas lyratus,4.1793,96.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,tusk coneworm,Pectinaria granulata ,4.1793,4.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Hairy hermit crab,Pagurus capillatus,4.1793,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Neptunea heros,Neptunea heros,3,390,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Polar whelk,Buccinum polare,1,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,4.1793,33.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,4.1793,4.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Basket Star,Ophiuroidea,1,446,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,287.3856,2131.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,21,202,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,1,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601107,01,2017,67.0034,-167.145,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,3,69,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,0,0,0,0,0,0,0,0
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,157.6476,70500,0,0,0,0,0,0
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,834.4186,1380,0,0,0,0,0,0
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,50.6471,120540,0,0,0,0,0,0
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,1,10,0,0,0,0,0,0
20171602001,04,2017,59.6081,-171.1253,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,11,9660,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Hydromedusae,Neoturris breviconis,0,0,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,52.5811,17010,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,1,740,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,2355.3494,3796,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,0,0,0,0,0,0,0,0
20171602002,04,2017,58.0269,-167.4708,Midwater,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,5,1646,0,0,0,0,0,0
20171602003,05,2017,57.4581,-166.681,Midwater,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,12944.3525,26643.8,0,0,0,0,0,0
20171602003,05,2017,57.4581,-166.681,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,0,0,0,0,0,0,0,0
20171602003,05,2017,57.4581,-166.681,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,1039.2375,31919.4,0,0,0,0,0,0
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Eualas gaimardi belcheri,Eualas gaimardi belcheri,2,1,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Arctic Sand Lance,Ammodytes hexapterus,1386.8148,851,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,7,6,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Arctic alligatorfish,Ulcina olrikii,2,2,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Snake Prickleback,Lumpenus sagitta,4,3,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Arctic Cod,Boreogadus saida,243.2644,143,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,1,1,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Aurelia sp.,Aurelia sp.,48.5025,910,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Cyanea capillata,Cyanea capillata,228,22610,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,chrysaora jellyfish,Chrysaora spp.,1,347,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,"Flatfish, unident.",Pleuronectiformes,1,1,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601039,02,2019,72.4843,-168.5134,Midwater,Good,,,55,33.05,Fish larvae unident.,fish larvae unident.,9,2,7.037733333,31.07243333,0.798716667,0.5658,32.6301,0.1767
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,"Sculpins, unident.",Myoxocephalus,1,1,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Snailfish,Liparis spp.,1,1,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Plain Sculpin,Myoxocephalus jaok,1,1,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Eualas gaimardi belcheri,Eualas gaimardi belcheri,2,2,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Arctic alligatorfish,Ulcina olrikii,2,1,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Whitecross jellyfish,Staurophora mertensii,0,0,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,3,4,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Snake Prickleback,Lumpenus sagitta,15,7,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,shrimp unident.,Caridea,1,1,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Cyanea capillata,Cyanea capillata,246.9355,6124,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Aurelia sp.,Aurelia sp.,41.059,946,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,chrysaora jellyfish,Chrysaora spp.,1,760,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Euphausiidae,Euphausiidae,65,2,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Saffron Cod,Eleginus gracilis,6,4,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Arctic Cod,Boreogadus saida,387.8,277,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,01,2019,72.4954,-164.5467,Midwater,Good,,,50,29.87,Arctic Sand Lance,Ammodytes hexapterus,345.3258,254,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,03,2019,72.5088,-163.4854,Midwater,Good,,,47,32.38,Arctic alligatorfish,Ulcina olrikii,18.9427,9.5,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,03,2019,72.5088,-163.4854,Midwater,Good,,,47,32.38,Arctic Sand Lance,Ammodytes hexapterus,265.1975,85.2,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,03,2019,72.5088,-163.4854,Midwater,Good,,,47,32.38,Whitecross jellyfish,Staurophora mertensii,6,103,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,03,2019,72.5088,-163.4854,Midwater,Good,,,47,32.38,slender eelblenny,Lumpenus fabricii,47.3567,18.9,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
20191601042,03,2019,72.5088,-163.4854,Midwater,Good,,,47,32.38,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,9.4713,9.5,5.434083333,28.04421667,0.11025,0.4601,32.5978,0.5055
