StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,LHSCode,TotalCatchNum,TotalCatchWt
20171601096,02,2017,68.9898,-165.7024,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,U,38.093,156
20171601096,02,2017,68.9898,-165.7024,Bottom,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,U,1,2
20171601096,02,2017,68.9898,-165.7024,Bottom,Good/Satisfactory,,,,,ribbed sculpin,Triglops pingelii,U,1,1
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,sea anemone unident.,Actiniaria,U,117.7264,6887
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Many-Rib cyclocardia,Cyclocardia crebricostata,U,3.3909,3.4
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,30.5184,37.3
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Crangon sp.,Crangon sp.,U,54.255,47.5
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,1,2
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Purple Orange sea star,Pisaster ochraceus,U,10.1728,484.9
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,2,4
20171601069,02,2017,71.5015,-168.5195,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,1,13
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,A0,10,28
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,4,25
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Great Sculpin,Myoxocephalus polyacanthocephalus,U,2,3
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,29.5652,68
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,133.875,357
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Arctic Shanny,Stichaeus punctatus,U,1,8
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,"Flatfish, unident.",Pleuronectiformes,U,2,2
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Yellowfin Sole,Limanda aspera,U,8,80
20171601097,01,2017,68.4994,-167.0831,Bottom,Good/Satisfactory,,,,,Veteran Poacher,Podothecus veternus,U,2,2
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,4,52
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Cyanea capillata,Cyanea capillata,U,15,20140
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,0,0
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,2
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Pacific Cod,Gadus macrocephalus,A0,2,7
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Bering Wolffish,Anarhichas orientalis,U,1,40
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,"Sand lance, unident.",Ammodytes sp.,U,6,12
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Starry Flounder,Platichthys stellatus,U,1,232
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Longhead Dab,Limanda proboscidea,U,8,3
20171601097,02,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,17.7661,31600
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,30.7313,14350
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Brownbanded Moon Jelly,Aurelia limbata,U,48.8877,8790
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,25.8161,8.6
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,shrimp unident.,Caridea,U,25.8161,8.6
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Pandalus sp.,Pandalus sp.,U,8.6054,8.6
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,1,11
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,8.6054,17.2
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,4376.4423,7658.8
20171601082,01,2017,70.4994,-166.9875,Bottom,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,U,1,13
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,43.0268,86.1
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,A0,25.8161,51.6
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,11,450
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,614.6689,645.4
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,U,60.2375,111.9
20171601097,03,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,U,0,0
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Fish eggs unident.,Fish eggs unident.,U,0,0
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,U,9.2193,857.4
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,0,0
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Phyllodace groenlandica,Phyllodace groenlandica,U,9.2193,18.4
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Neptunea communis,Neptunea communis,U,9.2193,359.6
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Northern nutclam,Nuculana pernula,U,82.9733,27.7
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Ridged crangon,Crangon dalli,U,64.5348,9.2
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,U,55.3155,129.1
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,21,768
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,U,9.2193,9.2
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Leptasterias polaris,Leptasterias polaris,U,2,158
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Stegophiura nodosa,Stegophiura nodosa,U,9.2193,9.2
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Tunicate unident.,Ascidian unident.,U,9.2193,9.2
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,6,7
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,1,3
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,U,1,4
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,6
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,11,56
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,U,2,15
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Daubed Shanny,Lumpenus maculatus,U,2,17
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,"Flatfish, unident.",Pleuronectiformes,U,2,2
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,U,7,57
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Yellowfin Sole,Limanda aspera,U,0,13
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Longhead Dab,Limanda proboscidea,U,1,1
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,U,5015.2727,1567.3
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Allantactis parasitica,Allantactis parasitica,U,9.2193,18.4
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,Sakhalin sole,Limanda sakhalinensis,U,1,12
20171601098,01,2017,68.4698,-168.5521,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,U,10,73
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,sponge unident.,Porifera,U,0,0
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,U,14.5567,67.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Giant scale worm,Eulagisca gigantea,U,4.8522,4.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Nudibranch unident.,Nudibranchia unident.,U,4.8522,4.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,shrimp unident.,Caridea,U,3,8
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Spirontocaris sp.,Spirontocaris sp.,U,4.8522,4.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,181.9588,72.8
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,U,618.6598,247.5
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,14.5567,9.7
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,29.1134,9.7
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,19.4089,4.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Sculptured shrimp,Sclerocrangon boreas,U,121.3058,514.3
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Circumboreal toad crab,Hyas coarctatus,U,4.8522,4.9
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Helmet crab,Telmessus cheiragonus,U,9.7045,82.5
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,U,165,5
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Alcyonidium gelatinosum,Alcyonidium gelatinosum,U,0,0
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Solaster sp.,Solaster sp.,U,0,0
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Henricia sp.,Henricia sp.,U,19.4089,29.1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Evasterias sp.,Evasterias sp.,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Leptasterias sp.,Leptasterias sp.,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Leptasterias arctica,Leptasterias arctica,U,7,8
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Purple Orange sea star,Pisaster ochraceus,U,7,49
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Basket Star,Ophiuroidea,U,1,95
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,White sea urchin,Strongylocentrotus pallidus,U,1,183
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Tunicate unident.,Ascidian unident.,U,1,11
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Gymnelus sp.,Gymnelus sp.,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Hamecon,Artediellus scaber,U,3,15
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Enophrys sp.,Enophrys sp.,U,1,10
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Armorhead sculpin,Gymnocanthus galeatus,U,1,14
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,"Sculpins, unident.",Myoxocephalus,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Great Sculpin,Myoxocephalus polyacanthocephalus,U,2,2
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,9,123
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,eyeshade sculpin,Nautichthys pribilovius,U,2,4
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Snailfish,Liparis spp.,U,2,2
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Bearded warbonnet,Chirolophis snyderi,U,1,13
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,1,1
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Arctic Shanny,Stichaeus punctatus,U,41.5306,185
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,Longhead Dab,Limanda proboscidea,U,1,6
20171601099,01,2017,67.9887,-165.7854,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,4.8522,4.9
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Aequorea sp.,Aequorea sp.,U,0,0
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,1,150
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Cyanea capillata,Cyanea capillata,U,18,16250
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,19,910
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Arctic Cod,Boreogadus saida,A0,25,47
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Saffron Cod,Eleginus gracilis,A0,2,6
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Pacific Cod,Gadus macrocephalus,A0,29,90
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Varigated snailfish,Liparis gibbus,U,1,12
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,"Sand lance, unident.",Ammodytes sp.,U,1,1
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Longhead Dab,Limanda proboscidea,U,3,1
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0
20171601099,02,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,polychaete worm unident.,Polychaeta,U,1,1
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,"Jellyfish, unident.",Scyphozoa,U,19,268
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,37.5733,42270
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,19.6615,16330
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Gammarid amphipod unident.,Gammaridae,U,1,1
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,250.9575,142.6
20171601066,02,2017,71.9972,-165.3066,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,14,184
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,U,102.6644,296.6
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,2,199
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,4003.3222,5047.7
20171601100,01,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,U,205.3288,399.3
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Aequorea sp.,Aequorea sp.,U,6,1260
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,"Jellyfish, unident.",Scyphozoa,U,16,71
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,7.759,3026
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Cyanea capillata,Cyanea capillata,U,25.7072,11230
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,11.4568,696
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,16
20171601091,03,2017,69.5012,-165.6004,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,13,173
20171601100,02,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,U,0,0
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,sea anemone unident.,Actiniaria,U,17.1856,1787.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Gattyana,Gattyana,U,103.1136,30.1
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,U,34.3712,12.9
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,snail unident.,Gastropod,U,4.2964,8.6
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,U,12.8892,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Boreotrophon sp.,Boreotrophon sp.,U,8.5928,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Nudibranch unident.,Nudibranchia unident.,U,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,northern white chiton,Stenosemus albus,U,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Yoldia sp.,Yoldia sp.,U,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Hairy cockle,Clinocardium ciliatum,U,4.2964,90.2
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Greenland cockle,Serripes groenlandicus,U,34.3712,8.6
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Barnacle unident.,Thoracica (order),U,12.8892,12.9
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Alaskan cumacean,Diastylis alaskensis,U,21.482,12.9
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Melita,Melita,U,8.5928,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Ridged crangon,Crangon dalli,U,12.8892,68.7
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,12.8892,25.8
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Sclerocrangon sp.,Sclerocrangon sp.,U,4.2964,8.6
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Splendid hermit,Labidochirus splendescens,U,21.482,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Paguristes turgidus,Paguristes turgidus,U,51.5568,25.8
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Pacific lyre crab,Hyas lyratus,U,12.8892,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,22,15
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,U,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Purple Orange sea star,Pisaster ochraceus,U,4.2964,8.6
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Basket Star,Ophiuroidea,U,8.5928,885.1
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,U,8.5928,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Stegophiura nodosa,Stegophiura nodosa,U,38.6676,12.9
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,White sea urchin,Strongylocentrotus pallidus,U,8.5928,421
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,17,26
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,U,1,4
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Gymnelus sp.,Gymnelus sp.,U,1,12
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Wattled Eelpout,Lycodes palearis,U,1,2
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,3,65
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Varigated snailfish,Liparis gibbus,U,2,1
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Arctic Shanny,Stichaeus punctatus,U,1,10
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Daubed Shanny,Lumpenus maculatus,U,1,10
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",2,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,U,4.2964,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Propebela nobilis,Propebela nobilis,U,8.5928,4.3
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,U,14,45
20171601100,04,2017,67.967,-167.1646,Bottom,Good/Satisfactory,,,,,Mottled sea star,Evasterias troscheli,U,8.5928,360.9
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Fish eggs unident.,Fish eggs unident.,U,4.7069,23.5
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,U,1,123
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,sea anemone unident.,Actiniaria,U,47.0688,1030.8
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Arctonoe fragilis,Arctonoe fragilis,U,4.7069,4.7
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,tusk coneworm,Pectinaria granulata ,U,23.5344,14.1
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Ladder whelk,Buccinum scalariforme,U,4.7069,108.3
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Sinuous whelk,Buccinum plectrum,U,4.7069,37.7
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Colus martensi,Colus martensi,U,4.7069,23.5
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Macoma sp.,Macoma sp.,U,4.7069,32.9
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Crangon sp.,Crangon sp.,U,4.7069,4.7
20171601101,01,2017,67.9882,-168.4634,Bottom,Good/Satisfactory,,,,,Ridged crangon,Crangon dalli,U,23.5344,9.4
