StationID,EventCode,SampleYear,EQ_Latitude,EQ_Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom_DepthStart,Gear_Depth,CommonName,ScientificName,LHSCode,TotalCatchNum,TotalCatchWt,SurfaceTemperature,SurfaceSalinity,Surface_CHLA,BottomTemperature,BottomSalinity,Bottom_CHLA
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,14014.6814,19153.4,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,U,1,7,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,4,214,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,20.6617,20.7,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Long Fin Squid,Gonatus kamtschaticus,U,1,17,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Ammodytes personatus,Ammodytes personatus,U,82.6468,41.3,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,U,123.9702,41.3,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601092,6,2017,69.4984,-167.1727,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,6.4242,30.9403,2.1793,5.3392,32.2185,0.5757
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,56.78,61133.2,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,66.2434,11696.7,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,"Gonatus Squid, unident.",Gonatus,U,1,6,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,56.78,321.8,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,38344.6344,51878,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,3,59,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,U,10,19,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,"Prickleback, unident",Stichaeidae,U,227.1202,170.3,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601093,7,2017,69.5034,-168.4346,Midwater,Good/Satisfactory,,,,,Long Fin Squid,Gonatus kamtschaticus,U,2,28,6.7046,31.1368,0.8413,4.4875,32.4209,0.3469
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,4.0113,1063,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Cyanea capillata,Cyanea capillata,U,29.3755,14300,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,163.2857,11430,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Capelin,Mallotus villosus,A0,1,1,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Capelin,Mallotus villosus,U,4,10,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Arctic Cod,Boreogadus saida,A0,36,71,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Saffron Cod,Eleginus gracilis,U,13,42,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,U,40,76,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Prowfish,Zaprora silenus,U,1,116,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,"Sand lance, unident.",Ammodytes sp.,U,4,6,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Long Fin Squid,Gonatus kamtschaticus,U,2,30,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601095,6,2017,68.9992,-167.0538,Surface,Good/Satisfactory,0.0332,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,6.1743,30.799,2.9184,4.6449,32.5658,0.341
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,11,32390,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,47.9607,22930,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Brownbanded Moon Jelly,Aurelia limbata,U,71.6106,17310,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,11.3765,5.7,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,17.0648,56.9,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,10463.1693,18310.5,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,62.571,113.8,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,11.3765,523.3,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,"Prickleback, unident",Stichaeidae,U,142.2068,187.7,,,,,,
20171601096,1,2017,68.9938,-166.8777,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,,,,,,
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Cyanea capillata,Cyanea capillata,U,15,20140,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,0,0,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,2,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Pacific Cod,Gadus macrocephalus,A0,2,7,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Bering Wolffish,Anarhichas orientalis,U,1,40,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,"Sand lance, unident.",Ammodytes sp.,U,6,12,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Starry Flounder,Platichthys stellatus,U,1,232,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Longhead Dab,Limanda proboscidea,U,8,3,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,6,2017,68.4955,-167.1072,Surface,Good/Satisfactory,0.0363,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,17.7661,31600,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,30.7313,14350,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Brownbanded Moon Jelly,Aurelia limbata,U,48.8877,8790,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,25.8161,8.6,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,shrimp unident.,Caridea,U,25.8161,8.6,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Pandalus sp.,Pandalus sp.,U,8.6054,8.6,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,1,11,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,8.6054,17.2,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,4376.4423,7658.8,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,1,16,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,43.0268,86.1,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,A0,25.8161,51.6,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,11,450,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,614.6689,645.4,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,U,60.2375,111.9,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601097,7,2017,68.514,-167.7731,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.6803,31.3096,1.9229,5.5893,31.3509,1.5616
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Aequorea sp.,Aequorea sp.,U,0,0,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,1,150,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Cyanea capillata,Cyanea capillata,U,18,16250,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,19,910,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Arctic Cod,Boreogadus saida,A0,25,47,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Saffron Cod,Eleginus gracilis,A0,2,6,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Pacific Cod,Gadus macrocephalus,A0,29,90,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Varigated snailfish,Liparis gibbus,U,1,12,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,"Sand lance, unident.",Ammodytes sp.,U,1,1,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Longhead Dab,Limanda proboscidea,U,3,1,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,,,,,,
20171601099,6,2017,67.9502,-165.7999,Surface,Good/Satisfactory,0.037,km2,,,polychaete worm unident.,Polychaeta,U,1,1,,,,,,
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,"Jellyfish, unident.",Scyphozoa,U,19,268,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,37.5733,42270,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,19.6615,16330,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Gammarid amphipod unident.,Gammaridae,U,1,1,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,250.9575,142.6,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,U,826.9693,2264.3,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Pacific Cod,Gadus macrocephalus,U,102.6644,296.6,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,2,199,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,4003.3222,5047.7,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,1,2017,68.0138,-166.6334,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,U,205.3288,399.3,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Aequorea sp.,Aequorea sp.,U,6,1260,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,"Jellyfish, unident.",Scyphozoa,U,16,71,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,7.759,3026,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Cyanea capillata,Cyanea capillata,U,25.7072,11230,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,11.4568,696,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,16,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Saffron Cod,Eleginus gracilis,U,1,32,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601100,2,2017,67.9876,-167.1705,Surface,Good/Satisfactory,0.0367,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.1999,32.1757,0.45,5.09,32.1733,0.5551
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Aequorea sp.,Aequorea sp.,U,1,412,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,54.2866,35460,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Cyanea capillata,Cyanea capillata,U,22.8293,17160,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,3,112,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Pink Salmon,Oncorhynchus gorbuscha,J,1,41,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Capelin,Mallotus villosus,U,65,657,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Saffron Cod,Eleginus gracilis,A0,2,8,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,71,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,5,2017,67.4857,-165.9171,Surface,Good/Satisfactory,0.0372,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,9.6203,10450,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,52.4892,11520,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,5,35,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,48,55,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,1,19,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,3,7,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,"Sand lance, unident.",Ammodytes sp.,U,68.3333,205,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,Greenland Halibut,Reinhardtius hippoglossoides,U,1,8,5.1895,31.1891,2.3205,0,0,0.8937
20171601103,6,2017,67.4661,-165.5682,Midwater,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,U,1,1,5.1895,31.1891,2.3205,0,0,0.8937
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Aequorea sp.,Aequorea sp.,U,2,360,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,39.9008,36190,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Cyanea capillata,Cyanea capillata,U,160.2831,86820,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,33.0952,2780,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,6,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Arctic Cod,Boreogadus saida,A0,36,98,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Saffron Cod,Eleginus gracilis,U,16,39,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Pacific Cod,Gadus macrocephalus,U,22,86,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Pacific Herring,Clupea pallasi,U,43,929,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Long Fin Squid,Gonatus kamtschaticus,U,1,12,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601105,5,2017,66.9338,-164.7483,Surface,Good/Satisfactory,0.0365,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.7432,29.1864,3.4972,4.4139,32.5602,0.491
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Aequorea sp.,Aequorea sp.,U,1.0422,494,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Chrysaora melanaster,Chrysaora melanaster,U,1,224,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Cyanea capillata,Cyanea capillata,U,22.8991,12480,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Brownbanded Moon Jelly,Aurelia limbata,U,157.7017,17930,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,"Gonatus Squid, unident.",Gonatus,U,1,10,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Capelin,Mallotus villosus,A0,9,1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Arctic Cod,Boreogadus saida,A0,31,68,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Saffron Cod,Eleginus gracilis,A0,1,3,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Pacific Cod,Gadus macrocephalus,A0,4,11,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Crested Sculpin,Blepsias bilobus,U,1,126,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Yellowfin Sole,Limanda aspera,U,1,65,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Longhead Dab,Limanda proboscidea,U,2,1,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Pacific Herring,Clupea pallasi,U,7,242,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,5,2017,67.0307,-165.8881,Surface,Good/Satisfactory,0.0272,km2,,,Whitecross jellyfish,Staurophora mertensii,U,0,0,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Aequorea sp.,Aequorea sp.,U,5,1046,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,57.9431,52960,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,72.8812,90810,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Brownbanded Moon Jelly,Aurelia limbata,U,11,700,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,"Squid, unident.",Cephalopoda,U,2,5,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,"Gonatus Squid, unident.",Gonatus,U,1,12,5.9147,31.0334,2.1831,4.1782,32.388,1.499
20171601106,6,2017,67.0064,-166.1689,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,23.9978,99.4,5.9147,31.0334,2.1831,4.1782,32.388,1.499
